timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1698604806304,9598,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604806304,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604807317,79481,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604807317,11744,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604807317,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604808324,79567,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604808324,8579,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604808324,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604809332,79438,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604809332,9623,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604809332,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604810337,79511,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604810337,13042,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604810337,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604811345,79500,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604811368,13274,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604811369,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604812383,79470,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604812394,10525,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604812394,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604813399,78963,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604813420,13300,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604813420,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604814431,78879,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604814431,13395,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604814431,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604815435,78875,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604815435,11769,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604815435,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604816435,78878,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604816435,10151,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604816435,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604817447,78865,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604817447,8156,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604817447,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604818462,78872,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604818489,10530,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604818489,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604819499,78869,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604819499,8575,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604819499,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604820501,78864,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604820501,9450,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604820501,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604821515,78856,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604821515,12900,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604821515,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604822518,78858,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604822518,12032,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604822518,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604823524,78861,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604823544,12117,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604823544,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604824555,78860,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604824555,13278,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604824555,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604825557,78857,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604825557,11653,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604825557,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604826567,78854,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604826567,10572,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604826567,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604827570,78853,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604827570,7401,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604827570,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604828573,78852,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604828573,7800,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604828573,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604829579,78851,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604829579,13274,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604829579,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604830585,78853,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604830585,10950,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604830585,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604831586,78853,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604831586,11727,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604831586,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604832590,78851,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604832590,12896,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604832590,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604833592,79501,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604833592,15541,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604833592,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604834593,79507,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604834593,10527,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604834593,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604835605,79508,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604835605,9736,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604835605,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604836620,79507,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604836620,11725,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604836620,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604837624,79491,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604837624,10922,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604837624,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604838636,79505,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604838636,13300,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604838636,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604839645,78959,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604839645,9775,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604839645,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604840656,78948,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604840656,11702,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604840656,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604841658,78945,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604841658,12848,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604841658,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604842665,78936,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604842665,11747,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604842665,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604843670,78932,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604843670,12032,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604843670,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604844676,78941,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604844676,10345,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604844676,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604845677,78939,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604845677,11416,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604845677,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604846681,78940,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604846681,12422,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604846681,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604847695,78934,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604847695,12081,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604847695,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604848707,78936,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604848707,11744,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604848707,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604849708,78862,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604849708,11457,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604849708,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604850718,78901,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604850718,11438,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604850718,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604851732,78931,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604851742,12819,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604851742,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604852753,78930,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604852758,9752,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604852758,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604853772,78929,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604853772,8929,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604853772,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604854777,78928,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604854777,7420,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604854777,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604855786,78928,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604855786,13480,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604855786,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604856790,78928,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604856790,16024,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604856790,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604857806,78925,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604857806,11154,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604857806,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604858816,78925,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604858816,13435,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604858816,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604859822,78916,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604859822,13466,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604859822,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604860824,79121,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604860824,36571,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604860824,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604861829,79412,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604861829,31562,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604861829,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604862832,79151,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604862832,16543,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604862832,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604863839,79146,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604863839,8602,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604863839,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604864850,79109,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604864850,17950,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604864850,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604865852,79144,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604865852,16395,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604865852,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604866854,78178,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604866854,23450,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604866854,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604867855,78198,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604867855,16029,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604867855,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604868859,78214,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604868859,12475,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604868859,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604869867,78208,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604869867,7800,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604869867,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604870879,78211,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604870879,7803,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604870879,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604871881,78217,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604871881,11344,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604871881,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604872887,78220,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604872887,12500,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604872887,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604873892,78202,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604873892,11325,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604873892,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604874894,78217,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604874894,12146,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604874894,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604875899,78214,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604875899,11299,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604875899,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604876901,78211,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604876901,17979,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604876901,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604877903,78203,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604877903,12308,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604877903,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604878903,78218,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604878903,8192,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604878903,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604879912,78217,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604879912,7501,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604879912,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604880925,78219,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604880925,10064,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604880925,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604881930,78214,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604881930,10213,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604881930,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604882932,78213,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604882932,16503,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604882932,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604883946,78222,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604883946,13595,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604883946,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604884947,78222,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604884947,8975,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604884947,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604885962,78219,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604885962,12521,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604885962,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604886972,78222,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604886972,8977,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604886972,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604887978,78216,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604887978,9375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604887978,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604888982,78221,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604888982,10884,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604888982,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604889988,78210,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604889988,14732,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604889988,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604890993,78219,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604890993,9329,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604890993,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604892005,78220,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604892038,10991,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604892038,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604893038,78157,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604893038,15464,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604893038,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604894042,78154,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604894042,10972,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604894042,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604895052,78152,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604895052,11677,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604895052,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604896059,78153,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604896059,10572,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604896059,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604897067,78153,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604897067,10175,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604897067,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604898071,78797,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604898071,13990,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604898071,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604899074,78794,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604899074,10527,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604899074,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604900082,78809,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604900082,12103,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604900082,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604901089,78809,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604901089,13675,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604901089,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604902096,78816,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604902096,13069,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604902096,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604903099,78823,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604903099,11936,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604903099,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604904110,80164,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604904110,24206,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604904110,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604905113,79494,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604905113,17051,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604905113,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604906127,79471,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604906127,12118,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604906127,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604907134,79467,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604907134,16400,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604907134,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604908136,79461,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604908136,13042,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604908136,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604909136,79466,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604909136,11702,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604909136,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604910139,79464,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604910139,11955,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604910139,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604911146,79343,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604911146,15738,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604911146,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604912159,79342,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604912159,10927,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604912159,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1698604913164,79339,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1698604913164,11744,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1698604913164,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
